1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82
-0.0948051948051945,-0.17012987012987,-0.2,-0.18051948051948,-0.158441558441559,-0.15064935064935,-0.18181818181818202,-0.177922077922078,-0.21818181818181798,-0.23766233766233802,-0.22857142857142804,-0.21038961038960996,-0.142857142857142,-0.0870129870129867,0.028571428571429,0.17142857142857096,0.38311688311688297,0.6493506493506489,0.9506493506493509,1.2701298701298702,1.53636363636364,1.65714285714286,1.73376623376623,1.7246753246753201,1.7779220779220801,1.8012987012987,1.70649350649351,1.40649350649351,1.0168831168831198,0.606493506493506,0.255844155844156,0.0441558441558441,0.14675324675324697,0.548051948051948,1.1311688311688302,1.8168831168831203,2.29480519480519,2.3454545454545497,1.7909090909090901,0.701298701298701,-0.428571428571428,-1.4883116883116898,-2.50779220779221,-3.4389610389610397,-4.12597402597402,-4.40909090909091,-4.35584415584416,-4.22467532467532,-4.18441558441558,-4.23116883116883,-4.25714285714286,-4.20779220779221,-3.9597402597402596,-3.4402597402597404,-2.4935064935064903,-1.1545454545454499,0.49220779220779204,2.15844155844156,3.4285714285714306,4.07922077922078,4.01818181818182,3.61818181818182,3.08701298701299,2.51558441558442,1.9,1.32597402597403,0.9493506493506492,0.811688311688312,0.745454545454545,0.7051948051948052,0.7,0.5922077922077921,0.601298701298701,0.596103896103896,0.54025974025974,0.45974025974026,0.4064935064935061,0.34935064935064897,0.35844155844155795,0.30259740259740303,0.284415584415584,1
0.410389610389611,0.461038961038962,0.44415584415584497,0.44025974025973996,0.39610389610389596,0.37142857142857105,0.31298701298701304,0.288311688311688,0.20259740259740197,0.177922077922078,0.12077922077922199,0.128571428571428,0.133766233766234,0.14805194805194802,0.127272727272726,0.114285714285715,0.0844155844155847,0.0519480519480512,0.0974025974025977,0.161038961038961,0.250649350649351,0.403896103896105,0.645454545454546,1.0181818181818199,1.6363636363636398,2.4701298701298704,3.4467532467532496,4.6311688311688295,5.95194805194805,7.3259740259740305,8.755844155844152,10.175324675324699,11.522077922077901,12.6233766233766,13.2441558441558,13.1597402597403,12.2428571428571,10.6038961038961,8.36233766233766,5.780519480519481,3.01428571428571,0.167532467532466,-2.62467532467533,-5.26233766233766,-7.57662337662338,-9.485714285714279,-10.9909090909091,-12.1298701298701,-12.802597402597401,-13.016883116883099,-12.7701298701299,-12.0753246753247,-10.8766233766234,-9.258441558441561,-7.31688311688311,-5.29350649350649,-3.50779220779221,-2.18441558441558,-1.2571428571428602,-0.751948051948052,-0.546753246753247,-0.507792207792207,-0.574025974025974,-0.672727272727272,-0.7467532467532461,-0.758441558441558,-0.6571428571428571,-0.5493506493506489,-0.44935064935064895,-0.319480519480519,-0.216883116883117,-0.15454545454545401,-0.11948051948051899,-0.11428571428571402,-0.115584415584416,-0.12727272727272698,-0.133766233766232,-0.18701298701298602,-0.263636363636363,-0.297402597402596,-0.32857142857142796,1
-0.762337662337661,-0.935064935064933,-1.0337662337662301,-1.06493506493506,-1.0623376623376601,-1.01038961038961,-0.9519480519480501,-0.851948051948052,-0.81168831168831,-0.7545454545454531,-0.725974025974024,-0.6480519480519471,-0.5766233766233749,-0.481818181818179,-0.418181818181818,-0.357142857142855,-0.309090909090907,-0.24545454545454604,-0.18051948051948302,-0.16753246753246698,-0.163636363636363,-0.23506493506493603,-0.35584415584415396,-0.35714285714285604,-0.199999999999998,0.172727272727273,0.8662337662337659,1.94935064935065,3.5493506493506497,5.51428571428571,7.829870129870129,10.2194805194805,12.3519480519481,13.7168831168831,14.057142857142901,13.237662337662302,11.4402597402597,9.05714285714286,6.46493506493506,3.9714285714285698,1.65584415584415,-0.451948051948051,-2.51038961038961,-4.54675324675325,-6.5051948051948,-8.355844155844151,-9.96363636363636,-11.251948051947998,-12.0233766233766,-12.0974025974026,-11.398701298701301,-9.8961038961039,-7.67922077922078,-5.111688311688309,-2.67792207792208,-0.789610389610389,0.29220779220779197,0.574025974025975,0.31558441558441697,-0.206493506493504,-0.7129870129870131,-1.03896103896104,-1.1350649350649298,-1.06493506493506,-0.8999999999999989,-0.6649350649350649,-0.44545454545454494,-0.232467532467531,-0.0467532467532465,0.102597402597402,0.196103896103896,0.24415584415584501,0.271428571428571,0.290909090909091,0.27922077922078004,0.279220779220781,0.24935064935065002,0.270129870129869,0.311688311688313,0.34545454545454496,0.3974025974026,1
-0.0194805194805192,-0.10779220779220801,-0.15844155844155802,-0.176623376623377,-0.146753246753246,-0.115584415584415,-0.11818181818181801,-0.0974025974025968,-0.0844155844155848,-0.0597402597402592,0.0012987012987015,0.102597402597402,0.16623376623376598,0.21818181818181798,0.261038961038961,0.36103896103896094,0.554545454545455,0.763636363636364,1.04675324675325,1.2376623376623401,1.30649350649351,1.12207792207792,0.8350649350649351,0.466233766233766,0.0194805194805195,-0.494805194805195,-1.1636363636363602,-1.96103896103896,-2.8441558441558397,-3.6233766233766205,-4.17662337662337,-4.41038961038961,-4.25844155844156,-3.7038961038961,-2.84805194805195,-1.7623376623376599,-0.6233766233766229,0.272727272727273,0.6506493506493511,0.6818181818181829,0.515584415584416,0.267532467532468,0.0779220779220768,-0.0155844155844164,0.0584415584415585,0.392207792207792,0.76103896103896,0.993506493506493,0.9480519480519479,0.622077922077923,0.24675324675324697,-0.0701298701298693,-0.229870129870129,-0.09350649350649301,0.337662337662338,1.13766233766234,2.2,3.3519480519480496,4.30779220779221,4.63896103896104,4.46493506493506,3.9207792207792203,3.1558441558441603,2.43766233766234,1.7285714285714298,1.17922077922078,0.9051948051948051,0.7662337662337659,0.701298701298701,0.6948051948051949,0.648051948051948,0.6493506493506489,0.6116883116883111,0.576623376623376,0.54025974025974,0.468831168831169,0.40389610389610403,0.355844155844156,0.290909090909091,0.23896103896103896,0.177922077922078,1
-2.51038961038961,-2.71948051948052,-2.84675324675325,-2.9402597402597404,-3.0233766233766204,-3.21948051948052,-3.4077922077922005,-3.56233766233766,-3.67012987012987,-3.6350649350649302,-3.42597402597402,-3.0974025974026,-2.6545454545454503,-2.15714285714286,-1.6818181818181799,-1.28051948051948,-0.9909090909090899,-0.766233766233765,-0.5714285714285711,-0.31818181818181607,0.12987012987013,0.842857142857143,1.8896103896103897,3.41948051948052,5.3415584415584405,7.6051948051948,10.012987012986999,12.5636363636364,15.218181818181801,17.8727272727273,20.471428571428604,22.754545454545397,24.5909090909091,25.8246753246753,26.1831168831169,25.4584415584415,23.4909090909091,20.1779220779221,15.6805194805195,10.298701298701301,4.436363636363629,-1.47792207792208,-7.14545454545455,-12.3324675324675,-16.793506493506502,-20.5051948051948,-23.3753246753247,-25.5311688311688,-26.8701298701299,-27.2935064935065,-26.815584415584397,-25.3896103896104,-23.1896103896104,-20.4064935064935,-17.1506493506493,-13.7584415584416,-10.5220779220779,-7.7285714285714295,-5.6025974025974,-4.18441558441558,-3.36493506493506,-2.9168831168831098,-2.61558441558441,-2.31428571428571,-2.00649350649351,-1.6545454545454499,-1.34415584415585,-1.06363636363636,-0.9259740259740259,-0.844155844155843,-0.758441558441558,-0.703896103896102,-0.631168831168832,-0.48961038961038894,-0.379220779220777,-0.287012987012986,-0.225974025974023,-0.21038961038961101,-0.266233766233765,-0.349350649350648,-0.416883116883115,1
-0.307792207792206,-0.293506493506493,-0.307792207792206,-0.357142857142855,-0.344155844155844,-0.27922077922077804,-0.262337662337663,-0.259740259740258,-0.261038961038961,-0.316883116883115,-0.364935064935065,-0.39999999999999797,-0.396103896103895,-0.293506493506493,-0.163636363636363,-0.0701298701298686,-0.0181818181818171,0.0623376623376621,0.144155844155845,0.26883116883117003,0.36363636363636503,0.375324675324675,0.40259740259740395,0.550649350649351,0.8324675324675329,1.3467532467532501,2.22467532467532,3.4428571428571404,5.027272727272731,6.876623376623371,8.85844155844156,10.8324675324675,12.480519480519499,13.4441558441558,13.567532467532498,12.9025974025974,11.3441558441558,8.861038961038961,5.61168831168831,1.8181818181818201,-2.0636363636363604,-5.601298701298701,-8.64935064935065,-11.1818181818182,-13.1857142857143,-14.750649350649299,-15.825974025974,-16.3324675324675,-16.2493506493506,-15.4012987012987,-13.787012987012998,-11.4545454545455,-8.48441558441558,-5.17532467532467,-1.9103896103896103,0.9467532467532471,3.4,5.18701298701299,6.18831168831169,6.33896103896104,5.7025974025974,4.7051948051948,3.79220779220779,3.11168831168831,2.6389610389610403,2.27922077922078,1.97922077922078,1.8181818181818201,1.73116883116883,1.6272727272727299,1.61948051948052,1.6272727272727299,1.64285714285714,1.74545454545455,1.88441558441558,2.11688311688312,2.3805194805194803,2.5935064935064904,2.68051948051948,2.7376623376623397,2.77402597402597,1
0.0935064935064945,0.10779220779220801,0.13766233766233898,0.14285714285714302,0.159740259740261,0.11428571428571402,0.10129870129870198,0.0714285714285722,0.0441558441558458,0.006493506493507479,-0.0311688311688314,-0.0311688311688305,-0.0220779220779222,0.0103896103896117,0.0402597402597414,0.149350649350651,0.263636363636363,0.4272727272727279,0.6350649350649361,0.8441558441558449,1.04935064935065,1.2506493506493501,1.31688311688312,1.2025974025974,0.9220779220779219,0.507792207792209,-0.0220779220779207,-0.666233766233766,-1.49090909090909,-2.34935064935065,-3.16753246753247,-3.7441558441558396,-3.93376623376623,-3.75064935064935,-3.17402597402597,-2.34545454545454,-1.4051948051948,-0.6831168831168809,-0.31688311688311604,-0.403896103896103,-0.6948051948051921,-0.945454545454545,-1.05454545454545,-1.05844155844156,-0.9519480519480501,-0.558441558441559,-0.03766233766233701,0.436363636363637,0.7051948051948052,0.67012987012987,0.494805194805197,0.236363636363638,0.0714285714285717,0.114285714285715,0.488311688311689,1.17402597402597,2.16623376623377,3.3207792207792206,4.34155844155844,4.94545454545454,4.93506493506493,4.5012987012987,3.7870129870129903,3.01948051948052,2.2272727272727297,1.5272727272727298,1.16103896103896,1.02597402597403,0.9558441558441558,0.916883116883116,0.85064935064935,0.7831168831168829,0.7077922077922091,0.6207792207792211,0.538961038961038,0.5428571428571429,0.518181818181818,0.48571428571428604,0.431168831168831,0.414285714285714,0.37532467532467606,1
-1.1181818181818202,-1.25324675324675,-1.3298701298701299,-1.31428571428571,-1.27142857142857,-1.2298701298701298,-1.21688311688312,-1.15584415584416,-0.9948051948051941,-0.837662337662337,-0.718181818181818,-0.597402597402597,-0.428571428571428,-0.188311688311688,0.155844155844156,0.379220779220779,0.397402597402598,0.28571428571428603,0.185714285714286,0.34155844155844206,0.742857142857143,1.30649350649351,2.05714285714286,2.98181818181818,4.08181818181818,5.280519480519481,6.5571428571428605,7.8194805194805195,9.14285714285714,10.5701298701299,11.972727272727301,13.263636363636401,14.2415584415584,14.628571428571401,14.3415584415584,13.4051948051948,11.731168831168802,9.13636363636363,5.829870129870129,2.1389610389610403,-1.6987012987013,-5.50649350649351,-9.07922077922078,-12.1363636363636,-14.566233766233802,-16.4233766233766,-17.788311688311698,-18.6181818181818,-18.818181818181802,-18.3142857142857,-17.1155844155844,-15.3272727272727,-13.012987012987,-10.3532467532468,-7.6038961038960995,-4.92987012987013,-2.43636363636364,-0.303896103896104,1.2025974025974,2.12077922077922,2.61818181818182,2.73896103896104,2.5259740259740298,2.13116883116883,1.76883116883117,1.52597402597403,1.3974025974026,1.21558441558442,0.980519480519481,0.7896103896103901,0.6922077922077919,0.697402597402597,0.7558441558441559,0.8259740259740269,0.9168831168831171,1.01038961038961,1.05064935064935,1.03766233766234,0.9168831168831171,0.729870129870131,0.572727272727273,1
-0.06103896103896,-0.0935064935064935,-0.12987012987013,-0.18441558441558398,-0.23766233766233702,-0.227272727272726,-0.27662337662337605,-0.36363636363636404,-0.44805194805194704,-0.468831168831169,-0.446753246753245,-0.281818181818181,-0.0727272727272725,0.19740259740259805,0.49740259740259796,0.828571428571428,1.2298701298701298,1.46493506493507,1.5896103896103897,1.59220779220779,1.5272727272727298,1.46493506493506,1.6311688311688302,2.13766233766234,2.9597402597402596,3.88311688311688,4.89350649350649,6.0454545454545405,7.346753246753241,8.73506493506493,10.005194805194801,11.151948051947999,12.1233766233766,12.687012987012999,12.7558441558441,12.416883116883099,11.576623376623399,10.2493506493506,8.09480519480519,5.3415584415584405,2.2025974025974,-1.12207792207792,-4.57532467532468,-7.796103896103901,-10.5103896103896,-12.7064935064935,-14.5350649350649,-15.9766233766234,-16.8766233766234,-17.0935064935065,-16.7142857142857,-15.857142857142902,-14.512987012987,-12.8506493506493,-11.0090909090909,-9.18181818181818,-7.28701298701298,-5.5129870129870095,-3.9350649350649305,-2.8532467532467503,-2.1350649350649302,-1.64675324675324,-1.3194805194805201,-1.11558441558441,-0.9363636363636351,-0.764935064935064,-0.572727272727272,-0.38441558441558293,-0.238961038961037,-0.17922077922077997,-0.116883116883115,-0.0402597402597391,-0.0129870129870113,-0.0142857142857131,-0.0337662337662328,1.13103970633688e-15,0.00909090909091017,0.0480519480519503,0.057142857142858,0.0987012987012982,0.10519480519480699,1
-1.49350649350649,-1.3688311688311698,-1.2467532467532398,-1.17142857142857,-1.1064935064935,-1.02857142857143,-0.8987012987012959,-0.7168831168831129,-0.553246753246751,-0.38441558441558205,-0.22987012987013,-0.0818181818181808,0.0415584415584403,0.124675324675326,0.167532467532468,0.183116883116885,0.170129870129871,0.116883116883118,0.0922077922077927,0.0831168831168856,0.0909090909090954,0.138961038961039,0.20779220779221103,0.35584415584415896,0.623376623376624,1.00779220779221,1.58571428571429,2.37402597402597,3.38571428571429,4.53766233766234,5.79090909090909,6.941558441558441,7.8038961038961,8.24805194805195,8.19350649350649,7.60649350649351,6.551948051948051,4.989610389610389,2.8961038961039,0.47922077922078204,-2.13116883116883,-4.724675324675321,-7.06363636363636,-9.05974025974026,-10.6532467532467,-11.7935064935065,-12.481818181818198,-12.737662337662302,-12.5142857142857,-11.7467532467532,-10.5038961038961,-8.76103896103896,-6.72337662337662,-4.58571428571428,-2.5038961038961003,-0.537662337662336,1.1766233766233798,2.5974025974026,3.5467532467532497,4.00519480519481,4.020779220779221,3.64155844155844,3.01428571428572,2.34285714285714,1.76233766233767,1.2883116883116899,0.93766233766234,0.740259740259742,0.6103896103896159,0.48571428571429,0.41298701298701296,0.31298701298701503,0.22857142857143103,0.135064935064937,0.0337662337662362,-0.0999999999999945,-0.166233766233762,-0.201298701298697,-0.21558441558441602,-0.25064935064934696,-0.25324675324675,1
